Qté en cours (fi1);Libellé Compte Achat (fi);Intitulé court (fi);Libellé du bien (fi);DE.ID;segment;Poids en kg;fiabilité
1;MATERIEL DE TRANSPORT(PRINCIPAL); EVLINK WB 4KW T2S; EVLINK WB 4KW T2S                    REF SCHEVH2S3P04K AVEC;2018-6210;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);FK 303 YY;308 ACTIVE BUSINESS REF 2463991       BVM6 - 6 CV - 110 CH C;2020-5651;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);FK 985 YX;308 ACTIVE BUSINESS REF 2463991       BVM6 - 6 CV - 110 CH C;2020-5652;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);308 ALLLURE PACK PURETECH 7 CV;308 ALLLURE PACK PURETECH 7 CV - 130CVBLANC BANQUISE REF 293;2021-5179;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);EN 633 HV;308 ALLURE 1.6 L BLUE            EN 633 HV;2017-6412;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);EN 523 HV;308 ALLURE 1.6L BLUE HDI S/S        EN 523 HV;2017-6411;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);308 BREAK 130 CV - GM 444 DA;308 BREAK 130 CV BLANC BANQUISE       REF 7046103 AVEC OPTIO;2023-5471;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);308 PURE TECH 130 GK 273 QB;308 PURE TECH 130 ACTIVE PACK BLANC   BLANC BANQUISE UNI REF;2023-5224;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AGENCEMENT INTERIEUR VEHICULE;AGENCEMENT INTERIEUR VEHICULE         INTERVENTIN PRIMAIRE S;2018-6211;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);EY 410 XW;AMBU P2-AR SUR PLANCHER CABINE DUCATO 4T25 REF2025 EY 410 XW;2018-6061;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);DX 309 BJ;AMBULANCE DE REA P2-AR SUR PLANCHER CABINE DUCATO DX 309 BJ;2015-5290;;;
1;MATERIEL TRANSPORT (ECOLES); MASTER AC 693 KD;AMBULANCE MASTER 2009 OCCASION;2021-5984;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT CAISSONS THERMOSTA;AMENAGEMENT CAISSONS THERMOSTATES      POUR BERLINGO SUIVANT;2018-6209;;;
3;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT CAISSONS THERMOSTA;AMENAGEMENT CAISSONS THERMOSTATES     POUR KANGOO SELON DEVI;2019-5442;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT CAMION RECOUVREMEN;AMENAGEMENT CAMION RECOUVREMENT       PLANCHER PAR RESINE ET;2017-6407;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT CAMION RECOUVREMEN;AMENAGEMENT CAMION RECOUVREMENT       PLANCHER PAR UNE RESIN;2017-6408;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT CAMION RECOUVREMEN;AMENAGEMENT CAMION RECOUVREMENT       PLANCHER PAR UNE RESIN;2017-6409;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);DK 608 KC;AMENAGEMENT FORD GALAXY;2015-5657;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT KANGOO;AMENAGEMENT KANGOO                    CLOISONS INTERIEURES;2019-5644;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT KANGOO;AMENAGEMENT KANGOO                    CLOISONS INTERIEURES;2019-5645;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT KANGOO;AMENAGEMENT KANGOO                    CLOISONS INTERIEURES;2019-5646;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT PEUGOT 5008;AMENAGEMENT PEUGOT 5008               POSE RAMPE LUMINEUSE E;2019-5440;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT TPMR RIFTER;AMENAGEMENT TPMR RIFTER;2023-50221;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT VEHICULE LEGER DE;AMENAGEMENT VEHICULE LEGER DE SECOURS MEDICAL AVEC EQUIPEMEN;2016-5325;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT VEHICULE RENAULT K;AMENAGEMENT VEHICULE RENAULT KANGOO   ZE NORMAL SELON DEVIS;2019-5441;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT VLM FX 402 EQ;AMENAGEMENT VLM VOLKSWAGEN PROCAB     SUIVANT DEVIS AVEC COM;2021-5787;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT VLM GA 073 WS;AMENAGEMENT VLM VOLKSWAGEN PROCAB     SUIVANT DEVIS AVEC COM;2022-6085;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);AMENAGEMENT VLM GB 352 KQ;AMENAGEMENT VLM VOLKSWAGEN PROCAB     SUIVANT DEVIS AVEC COM;2022-6086;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);ARMOIRE RENFORCEE 10 CASES AVE;ARMOIRE RENFORCEE 10 CASES AVEC       ALIMENTATION ELECTRIQU;2023-5157;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);ARMOIRE RENFORCEE 10 CASES AVE;ARMOIRE RENFORCEE 10 CASES AVEC       ALIMENTATION ELECTRIQU;2023-5158;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);ARMOIRE RENFORCEE 10 CASES AVE;ARMOIRE RENFORCEE 10 CASES AVEC       ALIMENTATION ELECTRIQU;2023-5159;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BATTERIE LITHIUM LTPRO 300AH;BATTERIE LITHIUM LTPRO 300AH          REF 418014;2023-5460;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BATTERIE LITHIUM LTPRO 300AH;BATTERIE LITHIUM LTPRO 300AH          REF 418014;2023-5461;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BENNE A ORDURES RENAULT REF 28;BENNE A ORDURES RENAULT REF 2819556   AVEC OPTIONS;2022-5289;;;
6;MATERIEL DE TRANSPORT(PRINCIPAL);BEQUILLES 400 H55 AVANT PIVOTA;BEQUILLES 400 H55 AVANT PIVOTANTES    AVEC SAV HORS GAMME;2020-5647;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);ES 696 EP;BERLINGO VP FEEL BLUE HDI REF 1 709 940 AVEC OPT ES 696 EP;2018-6056;;;
13;MATERIEL DE TRANSPORT(PRINCIPAL);BOITIERS DE GEOLOCALISATION AV;BOITIERS DE GEOLOCALISATION AVEC      PREPARATION DES BOITIE;2021-5786;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BORNE POUR KANGOO REF 2851534;BORNE POUR KANGOO REF 2851534         REF SCHEVH2S3P04K;2020-5320;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BOXER FOURGON VITRE PRO 335 BL;BOXER FOURGON VITRE PRO 335 BLUEHDI   140 CH - 7 CV - TPMR -;2022-6072;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 STRYKER;BRANCARD 747 AVEC FREINS ET POIGNEES  TETE PIED + TPS + MATE;2019-5212;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 STRYKER;BRANCARD 747 AVEC FREINS ET POIGNEES  TETE PIED + TPS + MATE;2019-5213;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 STRYKER;BRANCARD 747 AVEC FREINS ET POIGNEES  TETE PIED + TPS + MATE;2019-5214;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 STRYKER;BRANCARD 747 AVEC FREINS ET POIGNEES  TETE PIED + TPS + MATE;2019-5215;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 STRYKER;BRANCARD 747 AVEC FREINS ET POIGNEES  TETE PIED + TPS + MATE;2019-5216;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5166;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5167;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5168;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5169;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5170;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5171;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5172;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5173;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5174;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD AMBULANCE MONOBLOC 42;BRANCARD AMBULANCE MONOBLOC 420       55 CM REF 2795546 - GA;2023-5175;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005600071;BRANCARD AMBULANCE STRYCKER 747;2021-5277;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005600104;BRANCARD AMBULANCE STRYCKER 747;2021-5273;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005600352;BRANCARD AMBULANCE STRYCKER 747;2021-5269;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005600396;BRANCARD AMBULANCE STRYCKER 747;2021-5272;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005600401;BRANCARD AMBULANCE STRYCKER 747;2021-5278;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005600403;BRANCARD AMBULANCE STRYCKER 747;2021-5271;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005600405;BRANCARD AMBULANCE STRYCKER 747;2021-5270;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005600412;BRANCARD AMBULANCE STRYCKER 747;2021-5274;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005603837;BRANCARD AMBULANCE STRYCKER 747;2021-5275;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD 747 2021005603863;BRANCARD AMBULANCE STRYCKER 747;2021-5276;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD BRANCARD 747 BASIC OR;BRANCARD BRANCARD 747 BASIC ORANGE    AVEC OPTIONS ET MATELA;2020-5134;;;
100;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARDS DE CATASTROPHE;BRANCARDS DE CATASTROPHE              REF 2081836;2020-5650;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CAISSON REFRIGERE KAOLA 32 AFH;CAISSON REFRIGERE KAOLA 32 AFH;2023-5201;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CAISSON REFRIGERE KAOLA 32 AFH;CAISSON REFRIGERE KAOLA 32 AFH;2023-5202;;;
2;MATERIEL DE TRANSPORT(PRINCIPAL);CAISSONS NDN G2 12/24;CAISSONS NDN G2 12/24;2023-50596;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);ES 517 QS;CAMION FRIGO 12T SUR CHASSIS AVEC ACCESS ES 517 QS;2018-6058;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);ES 315 QS;CAMION FRIGO 13T SUR CHASSIS AVEC ACCESS ES 315 QS;2018-6059;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CAMION FRIGORIFIQUE GE 260 RW;CAMION FRIGORIFIQUE RENAULT           REF 2819576 AVEC OPTIO;2022-5853;;;
8;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES DE TRANSFERT MANCHESTE;CHAISES DE TRANSFERT MANCHESTER - 3   COLORIS ORANGE REF 229;2021-5201;;;
3;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES DE TRANSFERT MANCHESTE;CHAISES DE TRANSFERT MANCHESTER - 3   COLORIS ORANGE REF 229;2021-5299;;;
8;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES DE TRANSFERT MANCHESTE;CHAISES DE TRANSFERT MANCHESTER 3     COLORIS ORANGE AVEC OP;2022-5424;;;
3;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES DE TRANSFERT MANCHESTE;CHAISES DE TRANSFERT MANCHESTER 3     COLORIS ORANGE AVEC OP;2022-5425;;;
10;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES DE TRANSFERT MANCHESTE;CHAISES DE TRANSFERT MANCHESTER 3     REF 2 298 865 AVEC OPT;2020-5252;;;
14;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES DE TRANSFERT MANCHESTE;CHAISES DE TRANSFERT MANCHESTER 3     REF 2298865 AVEC OPTIO;2022-5290;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES DE TRANSPORT MANCHESTE;CHAISES DE TRANSPORT MANCHESTER 3     COLORIS ABSINTHE REF 3;2023-5343;;;
10;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES DE TRANSPORT MANCHESTE;CHAISES DE TRANSPORT MANCHESTER 3     COLORIS ORANGE REF 329;2023-5325;;;
10;MATERIEL DE TRANSPORT(PRINCIPAL);CHAISES PORTOIRS PLIABLES 2 RO;CHAISES PORTOIRS PLIABLES 2 ROUES     4 POIGNEES COLORIS BLE;2020-5648;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);BRANCARD CHAPUIS- 4684;CHARIOT BRANCARD 420 CHAPUIS;2021-5341;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5044;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5045;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5046;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5047;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5048;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5049;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5050;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5051;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5055;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5056;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5057;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 AVEC FREI;CHARIOT BRANCARD 747 AVEC FREINS      POIGNEES TETE PIED + T;2020-5058;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 BASIC STR;CHARIOT BRANCARD 747 BASIC STRYCKER   REF 2304087 AVEC MATEL;2022-5271;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 BASIC STR;CHARIOT BRANCARD 747 BASIC STRYCKER   REF 2304087 AVEC MATEL;2022-5272;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 BASIC STR;CHARIOT BRANCARD 747 BASIC STRYCKER   REF 2304087 AVEC MATEL;2022-5273;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 BASIC STR;CHARIOT BRANCARD 747 BASIC STRYCKER   REF 2304087 AVEC MATEL;2022-5274;;;
1;MATERIEL DE TRANSPORT(PRINCIPAL);CHARIOT BRANCARD 747 BASIC STR;CHARIOT BRANCARD 747 BASIC STRYCKER   REF 2304087 AVEC MATEL;2022-5275;;;
